timestamp,calories,data source
2025-03-06T10:07:35Z,1.49,Fitbit App
2025-03-06T10:08:35Z,1.49,Fitbit App
2025-03-06T10:09:35Z,1.49,Fitbit App
2025-03-06T10:10:35Z,1.49,Fitbit App
2025-03-06T10:11:35Z,1.49,Fitbit App
2025-03-06T10:12:35Z,1.49,Fitbit App
2025-03-06T10:13:35Z,1.49,Fitbit App
2025-03-06T10:14:35Z,1.49,Fitbit App
2025-03-06T10:15:35Z,1.49,Fitbit App
2025-03-06T10:16:35Z,1.49,Fitbit App
2025-03-06T10:17:35Z,1.49,Fitbit App
2025-03-06T10:18:35Z,1.49,Fitbit App
2025-03-06T10:19:35Z,1.49,Fitbit App
2025-03-06T10:20:35Z,1.49,Fitbit App
2025-03-06T10:21:35Z,1.49,Fitbit App
2025-03-06T10:22:35Z,1.49,Fitbit App
2025-03-06T10:23:35Z,1.49,Fitbit App
2025-03-06T10:24:35Z,1.49,Fitbit App
2025-03-06T10:25:35Z,1.49,Fitbit App
2025-03-06T10:26:35Z,1.49,Fitbit App
2025-03-06T10:27:35Z,1.49,Fitbit App
2025-03-06T10:28:35Z,1.49,Fitbit App
2025-03-06T10:29:35Z,1.49,Fitbit App
2025-03-06T10:30:35Z,1.49,Fitbit App
2025-03-06T10:31:35Z,1.49,Fitbit App
2025-03-06T10:32:35Z,1.49,Fitbit App
2025-03-06T10:33:35Z,1.49,Fitbit App
2025-03-06T10:34:35Z,1.49,Fitbit App
2025-03-06T10:35:35Z,1.49,Fitbit App
2025-03-06T10:36:35Z,1.49,Fitbit App
2025-03-06T10:37:35Z,1.49,Fitbit App
2025-03-06T10:38:35Z,1.49,Fitbit App
2025-03-06T10:39:35Z,1.49,Fitbit App
2025-03-06T10:40:35Z,1.49,Fitbit App
2025-03-06T10:41:35Z,1.49,Fitbit App
2025-03-06T10:42:35Z,1.49,Fitbit App
2025-03-06T10:43:35Z,1.49,Fitbit App
2025-03-06T10:44:35Z,1.49,Fitbit App
2025-03-06T10:45:35Z,1.49,Fitbit App
2025-03-06T10:46:35Z,1.49,Fitbit App
2025-03-06T10:47:35Z,3.89,Fitbit App
2025-03-06T10:48:35Z,3.59,Fitbit App
2025-03-06T10:49:35Z,4.19,Fitbit App
2025-03-06T10:50:35Z,4.19,Fitbit App
2025-03-06T10:51:35Z,3.59,Fitbit App
2025-03-06T10:52:35Z,3.59,Fitbit App
2025-03-06T10:53:35Z,3.89,Fitbit App
2025-03-06T10:54:35Z,5.08,Fitbit App
2025-03-06T10:55:35Z,3.89,Fitbit App
2025-03-06T10:56:35Z,3.59,Fitbit App
2025-03-06T10:57:35Z,1.49,Fitbit App
2025-03-06T10:58:35Z,1.49,Fitbit App
2025-03-06T10:59:35Z,1.49,Fitbit App
2025-03-06T11:00:35Z,1.49,Fitbit App
2025-03-06T11:01:35Z,1.49,Fitbit App
2025-03-06T11:02:35Z,1.49,Fitbit App
2025-03-06T11:03:35Z,1.49,Fitbit App
2025-03-06T11:04:35Z,1.49,Fitbit App
2025-03-06T11:05:35Z,1.49,Fitbit App
2025-03-06T11:06:35Z,3.59,Fitbit App
2025-03-06T11:07:35Z,3.89,Fitbit App
2025-03-06T11:08:35Z,3.59,Fitbit App
2025-03-06T11:09:35Z,3.59,Fitbit App
2025-03-06T11:10:35Z,3.89,Fitbit App
2025-03-06T11:11:35Z,1.49,Fitbit App
2025-03-06T11:12:35Z,1.49,Fitbit App
2025-03-06T11:13:35Z,1.49,Fitbit App
2025-03-06T11:14:35Z,1.49,Fitbit App
2025-03-06T11:15:35Z,1.49,Fitbit App
2025-03-06T11:16:35Z,1.49,Fitbit App
2025-03-06T11:17:35Z,1.49,Fitbit App
2025-03-06T11:18:35Z,1.49,Fitbit App
2025-03-06T11:19:35Z,1.49,Fitbit App
2025-03-06T11:20:35Z,1.49,Fitbit App
2025-03-06T11:21:35Z,1.49,Fitbit App
2025-03-06T11:22:35Z,1.49,Fitbit App
2025-03-06T11:23:35Z,1.49,Fitbit App
2025-03-06T11:24:35Z,1.49,Fitbit App
2025-03-06T11:25:35Z,1.49,Fitbit App
2025-03-06T11:26:35Z,1.49,Fitbit App
2025-03-06T11:27:35Z,1.49,Fitbit App
2025-03-06T11:28:35Z,1.49,Fitbit App
2025-03-06T11:29:35Z,1.49,Fitbit App
2025-03-06T11:30:35Z,1.49,Fitbit App
2025-03-06T11:31:35Z,1.49,Fitbit App
2025-03-06T11:32:35Z,1.49,Fitbit App
2025-03-06T11:33:35Z,1.49,Fitbit App
2025-03-06T11:34:35Z,1.49,Fitbit App
2025-03-06T11:35:35Z,1.49,Fitbit App
2025-03-06T11:36:35Z,1.49,Fitbit App
2025-03-06T11:37:35Z,1.49,Fitbit App
2025-03-06T11:38:35Z,1.49,Fitbit App
2025-03-06T11:39:35Z,1.49,Fitbit App
2025-03-06T11:40:35Z,1.49,Fitbit App
2025-03-06T11:41:35Z,1.49,Fitbit App
2025-03-06T11:42:35Z,1.49,Fitbit App
2025-03-06T11:43:35Z,1.49,Fitbit App
2025-03-06T11:44:35Z,1.49,Fitbit App
2025-03-06T11:45:35Z,1.49,Fitbit App
2025-03-06T11:46:35Z,1.49,Fitbit App
2025-03-06T11:47:35Z,1.49,Fitbit App
2025-03-06T11:48:35Z,1.49,Fitbit App
2025-03-06T11:49:35Z,1.49,Fitbit App
2025-03-06T11:50:35Z,1.49,Fitbit App
2025-03-06T11:51:35Z,1.49,Fitbit App
2025-03-06T11:52:35Z,1.49,Fitbit App
2025-03-06T11:53:35Z,1.49,Fitbit App
2025-03-06T11:54:35Z,1.49,Fitbit App
2025-03-06T11:55:35Z,1.49,Fitbit App
2025-03-06T11:56:35Z,3.89,Fitbit App
2025-03-06T11:57:35Z,5.08,Fitbit App
2025-03-06T11:58:35Z,3.89,Fitbit App
2025-03-06T11:59:35Z,3.59,Fitbit App
2025-03-06T12:00:35Z,4.19,Fitbit App
2025-03-06T12:01:35Z,1.49,Fitbit App
2025-03-06T12:02:35Z,1.49,Fitbit App
2025-03-06T12:03:35Z,1.49,Fitbit App
2025-03-06T12:04:35Z,1.49,Fitbit App
2025-03-06T12:05:35Z,1.49,Fitbit App
2025-03-06T12:06:35Z,1.49,Fitbit App
2025-03-06T12:07:35Z,1.49,Fitbit App
2025-03-06T12:08:35Z,1.49,Fitbit App
2025-03-06T12:09:35Z,1.49,Fitbit App
2025-03-06T12:10:35Z,1.49,Fitbit App
2025-03-06T12:11:35Z,1.49,Fitbit App
2025-03-06T12:12:35Z,1.49,Fitbit App
2025-03-06T12:13:35Z,1.49,Fitbit App
2025-03-06T12:14:35Z,1.49,Fitbit App
2025-03-06T12:15:35Z,1.49,Fitbit App
2025-03-06T12:16:35Z,1.49,Fitbit App
2025-03-06T12:17:35Z,1.49,Fitbit App
2025-03-06T12:18:35Z,1.49,Fitbit App
2025-03-06T12:19:35Z,1.49,Fitbit App
2025-03-06T12:20:35Z,1.49,Fitbit App
2025-03-06T12:21:35Z,1.49,Fitbit App
2025-03-06T12:22:35Z,1.49,Fitbit App
2025-03-06T12:23:35Z,1.49,Fitbit App
2025-03-06T12:24:35Z,1.49,Fitbit App
2025-03-06T12:25:35Z,1.49,Fitbit App
2025-03-06T12:26:35Z,1.49,Fitbit App
2025-03-06T12:27:35Z,1.49,Fitbit App
2025-03-06T12:28:35Z,1.49,Fitbit App
2025-03-06T12:29:35Z,1.49,Fitbit App
2025-03-06T12:30:35Z,1.49,Fitbit App
2025-03-06T12:31:35Z,1.49,Fitbit App
2025-03-06T12:32:35Z,1.49,Fitbit App
2025-03-06T12:33:35Z,1.49,Fitbit App
2025-03-06T12:34:35Z,1.49,Fitbit App
2025-03-06T12:35:35Z,1.49,Fitbit App
2025-03-06T12:36:35Z,1.49,Fitbit App
2025-03-06T12:37:35Z,1.49,Fitbit App
2025-03-06T12:38:35Z,1.49,Fitbit App
2025-03-06T12:39:35Z,1.49,Fitbit App
2025-03-06T12:40:35Z,1.49,Fitbit App
2025-03-06T12:41:35Z,1.49,Fitbit App
2025-03-06T12:42:35Z,1.49,Fitbit App
2025-03-06T12:43:35Z,1.49,Fitbit App
2025-03-06T12:44:35Z,1.49,Fitbit App
2025-03-06T12:45:35Z,1.49,Fitbit App
2025-03-06T12:46:35Z,1.49,Fitbit App
2025-03-06T12:47:35Z,1.49,Fitbit App
2025-03-06T12:48:35Z,1.49,Fitbit App
2025-03-06T12:49:35Z,1.49,Fitbit App
2025-03-06T12:50:35Z,1.49,Fitbit App
2025-03-06T12:51:35Z,1.49,Fitbit App
2025-03-06T12:52:35Z,1.49,Fitbit App
2025-03-06T12:53:35Z,1.49,Fitbit App
2025-03-06T12:54:35Z,1.49,Fitbit App
2025-03-06T12:55:35Z,1.49,Fitbit App
2025-03-06T12:56:35Z,1.49,Fitbit App
2025-03-06T12:57:35Z,1.49,Fitbit App
2025-03-06T12:58:35Z,1.49,Fitbit App
2025-03-06T12:59:35Z,1.49,Fitbit App
2025-03-06T13:00:35Z,1.49,Fitbit App
2025-03-06T13:01:35Z,1.49,Fitbit App
2025-03-06T13:02:35Z,3.89,Fitbit App
2025-03-06T13:03:35Z,5.38,Fitbit App
2025-03-06T13:04:35Z,5.38,Fitbit App
2025-03-06T13:05:35Z,1.49,Fitbit App
2025-03-06T13:06:35Z,3.89,Fitbit App
2025-03-06T13:07:35Z,4.19,Fitbit App
2025-03-06T13:08:35Z,1.49,Fitbit App
2025-03-06T13:09:35Z,1.49,Fitbit App
2025-03-06T13:10:35Z,1.49,Fitbit App
2025-03-06T13:11:35Z,1.49,Fitbit App
2025-03-06T13:12:35Z,1.49,Fitbit App
2025-03-06T13:13:35Z,1.49,Fitbit App
2025-03-06T13:14:35Z,1.49,Fitbit App
2025-03-06T13:15:35Z,1.49,Fitbit App
2025-03-06T13:16:35Z,1.49,Fitbit App
2025-03-06T13:17:35Z,1.49,Fitbit App
2025-03-06T13:18:35Z,1.49,Fitbit App
2025-03-06T13:19:35Z,1.49,Fitbit App
2025-03-06T13:20:35Z,1.49,Fitbit App
2025-03-06T13:21:35Z,1.49,Fitbit App
2025-03-06T13:22:35Z,1.49,Fitbit App
2025-03-06T13:23:35Z,1.49,Fitbit App
2025-03-06T13:24:35Z,1.49,Fitbit App
2025-03-06T13:25:35Z,1.49,Fitbit App
2025-03-06T13:26:35Z,1.49,Fitbit App
2025-03-06T13:27:35Z,1.49,Fitbit App
2025-03-06T13:28:35Z,1.49,Fitbit App
2025-03-06T13:29:35Z,1.49,Fitbit App
2025-03-06T13:30:35Z,1.49,Fitbit App
2025-03-06T13:31:35Z,1.49,Fitbit App
2025-03-06T13:32:35Z,1.49,Fitbit App
2025-03-06T13:33:35Z,1.49,Fitbit App
2025-03-06T13:34:35Z,1.49,Fitbit App
2025-03-06T13:35:35Z,1.49,Fitbit App
2025-03-06T13:36:35Z,1.49,Fitbit App
2025-03-06T13:37:35Z,1.49,Fitbit App
2025-03-06T13:38:35Z,1.49,Fitbit App
2025-03-06T13:39:35Z,1.49,Fitbit App
2025-03-06T13:40:35Z,1.49,Fitbit App
2025-03-06T13:41:35Z,1.49,Fitbit App
2025-03-06T13:42:35Z,1.49,Fitbit App
2025-03-06T13:43:35Z,1.49,Fitbit App
2025-03-06T13:44:35Z,1.49,Fitbit App
2025-03-06T13:45:35Z,1.49,Fitbit App
2025-03-06T13:46:35Z,1.49,Fitbit App
2025-03-06T13:47:35Z,1.49,Fitbit App
2025-03-06T13:48:35Z,1.49,Fitbit App
2025-03-06T13:49:35Z,1.49,Fitbit App
2025-03-06T13:50:35Z,1.49,Fitbit App
2025-03-06T13:51:35Z,1.49,Fitbit App
2025-03-06T13:52:35Z,1.49,Fitbit App
2025-03-06T13:53:35Z,1.49,Fitbit App
2025-03-06T13:54:35Z,1.49,Fitbit App
2025-03-06T13:55:35Z,1.49,Fitbit App
2025-03-06T13:56:35Z,1.49,Fitbit App
2025-03-06T13:57:35Z,1.49,Fitbit App
2025-03-06T13:58:35Z,1.49,Fitbit App
2025-03-06T13:59:35Z,1.49,Fitbit App
2025-03-06T14:00:35Z,1.49,Fitbit App
2025-03-06T14:01:35Z,1.49,Fitbit App
2025-03-06T14:02:35Z,1.49,Fitbit App
2025-03-06T14:03:35Z,1.49,Fitbit App
2025-03-06T14:04:35Z,1.49,Fitbit App
2025-03-06T14:05:35Z,1.49,Fitbit App
2025-03-06T14:06:35Z,1.49,Fitbit App
2025-03-06T14:07:35Z,1.49,Fitbit App
2025-03-06T14:08:35Z,1.49,Fitbit App
2025-03-06T14:09:35Z,1.49,Fitbit App
2025-03-06T14:10:35Z,1.49,Fitbit App
2025-03-06T14:11:35Z,1.49,Fitbit App
2025-03-06T14:12:35Z,1.49,Fitbit App
2025-03-06T14:13:35Z,1.49,Fitbit App
2025-03-06T14:14:35Z,1.49,Fitbit App
2025-03-06T14:15:35Z,1.49,Fitbit App
2025-03-06T14:16:35Z,1.49,Fitbit App
2025-03-06T14:17:35Z,1.49,Fitbit App
2025-03-06T14:18:35Z,1.49,Fitbit App
2025-03-06T14:19:35Z,1.49,Fitbit App
2025-03-06T14:20:35Z,3.89,Fitbit App
2025-03-06T14:21:35Z,9.12,Fitbit App
2025-03-06T14:22:35Z,12.41,Fitbit App
2025-03-06T14:23:35Z,12.41,Fitbit App
2025-03-06T14:24:35Z,5.68,Fitbit App
2025-03-06T14:25:35Z,1.49,Fitbit App
2025-03-06T14:26:35Z,3.59,Fitbit App
2025-03-06T14:27:35Z,4.78,Fitbit App
2025-03-06T14:28:35Z,4.19,Fitbit App
2025-03-06T14:29:35Z,11.51,Fitbit App
2025-03-06T14:30:35Z,5.98,Fitbit App
2025-03-06T14:31:35Z,3.59,Fitbit App
2025-03-06T14:32:35Z,3.89,Fitbit App
2025-03-06T14:33:35Z,3.59,Fitbit App
2025-03-06T14:34:35Z,1.49,Fitbit App
2025-03-06T14:35:35Z,1.49,Fitbit App
2025-03-06T14:36:35Z,1.49,Fitbit App
2025-03-06T14:37:35Z,3.89,Fitbit App
2025-03-06T14:38:35Z,10.31,Fitbit App
2025-03-06T14:39:35Z,4.48,Fitbit App
2025-03-06T14:40:35Z,10.31,Fitbit App
2025-03-06T14:41:35Z,12.41,Fitbit App
2025-03-06T14:42:35Z,12.41,Fitbit App
2025-03-06T14:43:35Z,9.72,Fitbit App
2025-03-06T14:44:35Z,4.78,Fitbit App
2025-03-06T14:45:35Z,1.49,Fitbit App
2025-03-06T14:46:35Z,1.49,Fitbit App
2025-03-06T14:47:35Z,3.89,Fitbit App
2025-03-06T14:48:35Z,3.89,Fitbit App
2025-03-06T14:49:35Z,3.59,Fitbit App
2025-03-06T14:50:35Z,3.59,Fitbit App
2025-03-06T14:51:35Z,1.49,Fitbit App
2025-03-06T14:52:35Z,1.49,Fitbit App
2025-03-06T14:53:35Z,1.49,Fitbit App
2025-03-06T14:54:35Z,3.59,Fitbit App
2025-03-06T14:55:35Z,3.89,Fitbit App
2025-03-06T14:56:35Z,3.89,Fitbit App
2025-03-06T14:57:35Z,1.49,Fitbit App
2025-03-06T14:58:35Z,3.59,Fitbit App
2025-03-06T14:59:35Z,3.89,Fitbit App
2025-03-06T15:00:35Z,1.49,Fitbit App
2025-03-06T15:01:35Z,1.49,Fitbit App
2025-03-06T15:02:35Z,1.49,Fitbit App
2025-03-06T15:03:35Z,1.49,Fitbit App
2025-03-06T15:04:35Z,1.49,Fitbit App
2025-03-06T15:05:35Z,1.49,Fitbit App
2025-03-06T15:06:35Z,1.49,Fitbit App
2025-03-06T15:07:35Z,1.49,Fitbit App
2025-03-06T15:08:35Z,1.49,Fitbit App
2025-03-06T15:09:35Z,1.49,Fitbit App
2025-03-06T15:10:35Z,1.49,Fitbit App
2025-03-06T15:11:35Z,1.49,Fitbit App
2025-03-06T15:12:35Z,1.49,Fitbit App
2025-03-06T15:13:35Z,1.49,Fitbit App
2025-03-06T15:14:35Z,1.49,Fitbit App
2025-03-06T15:15:35Z,1.49,Fitbit App
2025-03-06T15:16:35Z,1.49,Fitbit App
2025-03-06T15:17:35Z,1.49,Fitbit App
2025-03-06T15:18:35Z,1.49,Fitbit App
2025-03-06T15:19:35Z,1.49,Fitbit App
2025-03-06T15:20:35Z,1.49,Fitbit App
2025-03-06T15:21:35Z,1.49,Fitbit App
2025-03-06T15:22:35Z,1.49,Fitbit App
2025-03-06T15:23:35Z,1.49,Fitbit App
2025-03-06T15:24:35Z,1.49,Fitbit App
2025-03-06T15:25:35Z,1.49,Fitbit App
2025-03-06T15:26:35Z,1.49,Fitbit App
2025-03-06T15:27:35Z,1.49,Fitbit App
2025-03-06T15:28:35Z,1.49,Fitbit App
2025-03-06T15:29:35Z,1.49,Fitbit App
2025-03-06T15:30:35Z,1.49,Fitbit App
2025-03-06T15:31:35Z,1.49,Fitbit App
2025-03-06T15:32:35Z,1.49,Fitbit App
2025-03-06T15:33:35Z,1.49,Fitbit App
2025-03-06T15:34:35Z,1.49,Fitbit App
2025-03-06T15:35:35Z,1.49,Fitbit App
2025-03-06T15:36:35Z,1.49,Fitbit App
2025-03-06T15:37:35Z,1.49,Fitbit App
2025-03-06T15:38:35Z,1.49,Fitbit App
2025-03-06T15:39:35Z,1.49,Fitbit App
2025-03-06T15:40:35Z,1.49,Fitbit App
2025-03-06T15:41:35Z,1.49,Fitbit App
2025-03-06T15:42:35Z,1.49,Fitbit App
2025-03-06T15:43:35Z,1.49,Fitbit App
2025-03-06T15:44:35Z,1.49,Fitbit App
2025-03-06T15:45:35Z,1.49,Fitbit App
2025-03-06T15:46:35Z,1.49,Fitbit App
2025-03-06T15:47:35Z,1.49,Fitbit App
2025-03-06T15:48:35Z,1.49,Fitbit App
2025-03-06T15:49:35Z,1.49,Fitbit App
2025-03-06T15:50:35Z,1.49,Fitbit App
2025-03-06T15:51:35Z,1.49,Fitbit App
2025-03-06T15:52:35Z,1.49,Fitbit App
2025-03-06T15:53:35Z,1.49,Fitbit App
2025-03-06T15:54:35Z,1.49,Fitbit App
2025-03-06T15:55:35Z,1.49,Fitbit App
2025-03-06T15:56:35Z,1.49,Fitbit App
2025-03-06T15:57:35Z,1.49,Fitbit App
2025-03-06T15:58:35Z,1.49,Fitbit App
2025-03-06T15:59:35Z,1.49,Fitbit App
2025-03-06T16:00:35Z,3.59,Fitbit App
2025-03-06T16:01:35Z,3.89,Fitbit App
2025-03-06T16:02:35Z,1.49,Fitbit App
2025-03-06T16:03:35Z,3.59,Fitbit App
2025-03-06T16:04:35Z,3.59,Fitbit App
2025-03-06T16:05:35Z,1.49,Fitbit App
2025-03-06T16:06:35Z,1.49,Fitbit App
2025-03-06T16:07:35Z,1.49,Fitbit App
2025-03-06T16:08:35Z,1.49,Fitbit App
2025-03-06T16:09:35Z,1.49,Fitbit App
2025-03-06T16:10:35Z,1.49,Fitbit App
2025-03-06T16:11:35Z,1.49,Fitbit App
2025-03-06T16:12:35Z,1.49,Fitbit App
2025-03-06T16:13:35Z,1.49,Fitbit App
2025-03-06T16:14:35Z,1.49,Fitbit App
2025-03-06T16:15:35Z,1.49,Fitbit App
2025-03-06T16:16:35Z,1.49,Fitbit App
2025-03-06T16:17:35Z,1.49,Fitbit App
2025-03-06T16:18:35Z,1.49,Fitbit App
2025-03-06T16:19:35Z,1.49,Fitbit App
2025-03-06T16:20:35Z,1.49,Fitbit App
2025-03-06T16:21:35Z,1.49,Fitbit App
2025-03-06T16:22:35Z,3.89,Fitbit App
2025-03-06T16:23:35Z,3.89,Fitbit App
2025-03-06T16:24:35Z,1.49,Fitbit App
2025-03-06T16:25:35Z,1.49,Fitbit App
2025-03-06T16:26:35Z,1.49,Fitbit App
2025-03-06T16:27:35Z,3.89,Fitbit App
2025-03-06T16:28:35Z,3.59,Fitbit App
2025-03-06T16:29:35Z,1.49,Fitbit App
2025-03-06T16:30:35Z,1.49,Fitbit App
2025-03-06T16:31:35Z,1.49,Fitbit App
2025-03-06T16:32:35Z,1.49,Fitbit App
2025-03-06T16:33:35Z,1.49,Fitbit App
2025-03-06T16:34:35Z,1.49,Fitbit App
2025-03-06T16:35:35Z,1.49,Fitbit App
2025-03-06T16:36:35Z,1.49,Fitbit App
2025-03-06T16:37:35Z,1.49,Fitbit App
2025-03-06T16:38:35Z,1.49,Fitbit App
2025-03-06T16:39:35Z,1.49,Fitbit App
2025-03-06T16:40:35Z,3.59,Fitbit App
2025-03-06T16:41:35Z,4.78,Fitbit App
2025-03-06T16:42:35Z,4.48,Fitbit App
2025-03-06T16:43:35Z,3.59,Fitbit App
2025-03-06T16:44:35Z,3.89,Fitbit App
2025-03-06T16:45:35Z,1.49,Fitbit App
2025-03-06T16:46:35Z,1.49,Fitbit App
2025-03-06T16:47:35Z,1.49,Fitbit App
2025-03-06T16:48:35Z,1.49,Fitbit App
2025-03-06T16:49:35Z,1.49,Fitbit App
2025-03-06T16:50:35Z,1.49,Fitbit App
2025-03-06T16:51:35Z,1.49,Fitbit App
2025-03-06T16:52:35Z,1.49,Fitbit App
2025-03-06T16:53:35Z,1.49,Fitbit App
2025-03-06T16:54:35Z,1.49,Fitbit App
2025-03-06T16:55:35Z,3.59,Fitbit App
2025-03-06T16:56:35Z,4.19,Fitbit App
2025-03-06T16:57:35Z,1.49,Fitbit App
2025-03-06T16:58:35Z,1.49,Fitbit App
2025-03-06T16:59:35Z,1.49,Fitbit App
2025-03-06T17:00:35Z,1.49,Fitbit App
2025-03-06T17:01:35Z,1.49,Fitbit App
2025-03-06T17:02:35Z,1.49,Fitbit App
2025-03-06T17:03:35Z,1.49,Fitbit App
2025-03-06T17:04:35Z,1.49,Fitbit App
2025-03-06T17:05:35Z,1.49,Fitbit App
2025-03-06T17:06:35Z,1.49,Fitbit App
2025-03-06T17:07:35Z,1.49,Fitbit App
2025-03-06T17:08:35Z,1.49,Fitbit App
2025-03-06T17:09:35Z,1.49,Fitbit App
2025-03-06T17:10:35Z,1.49,Fitbit App
2025-03-06T17:11:35Z,1.49,Fitbit App
2025-03-06T17:12:35Z,1.49,Fitbit App
2025-03-06T17:13:35Z,1.49,Fitbit App
2025-03-06T17:14:35Z,1.49,Fitbit App
2025-03-06T17:15:35Z,1.49,Fitbit App
2025-03-06T17:16:35Z,1.49,Fitbit App
2025-03-06T17:17:35Z,1.49,Fitbit App
2025-03-06T17:18:35Z,1.49,Fitbit App
2025-03-06T17:19:35Z,1.49,Fitbit App
2025-03-06T17:20:35Z,1.49,Fitbit App
2025-03-06T17:21:35Z,1.49,Fitbit App
2025-03-06T17:22:35Z,1.49,Fitbit App
2025-03-06T17:23:35Z,1.49,Fitbit App
2025-03-06T17:24:35Z,1.49,Fitbit App
2025-03-06T17:25:35Z,1.49,Fitbit App
2025-03-06T17:26:35Z,1.49,Fitbit App
2025-03-06T17:27:35Z,1.49,Fitbit App
2025-03-06T17:28:35Z,1.49,Fitbit App
2025-03-06T17:29:35Z,1.49,Fitbit App
2025-03-06T17:30:35Z,1.49,Fitbit App
2025-03-06T17:31:35Z,1.49,Fitbit App
2025-03-06T17:32:35Z,3.59,Fitbit App
2025-03-06T17:33:35Z,4.19,Fitbit App
2025-03-06T17:34:35Z,1.49,Fitbit App
2025-03-06T17:35:35Z,1.49,Fitbit App
2025-03-06T17:36:35Z,1.49,Fitbit App
2025-03-06T17:37:35Z,3.89,Fitbit App
2025-03-06T17:38:35Z,4.48,Fitbit App
2025-03-06T17:39:35Z,1.49,Fitbit App
2025-03-06T17:40:35Z,1.49,Fitbit App
2025-03-06T17:41:35Z,1.49,Fitbit App
2025-03-06T17:42:35Z,1.49,Fitbit App
2025-03-06T17:43:35Z,1.49,Fitbit App
2025-03-06T17:44:35Z,1.49,Fitbit App
2025-03-06T17:45:35Z,1.49,Fitbit App
2025-03-06T17:46:35Z,1.49,Fitbit App
2025-03-06T17:47:35Z,1.49,Fitbit App
2025-03-06T17:48:35Z,1.49,Fitbit App
2025-03-06T17:49:35Z,1.49,Fitbit App
2025-03-06T17:50:35Z,1.49,Fitbit App
2025-03-06T17:51:35Z,1.49,Fitbit App
2025-03-06T17:52:35Z,1.49,Fitbit App
2025-03-06T17:53:35Z,1.49,Fitbit App
2025-03-06T17:54:35Z,1.49,Fitbit App
2025-03-06T17:55:35Z,1.49,Fitbit App
2025-03-06T17:56:35Z,4.19,Fitbit App
2025-03-06T17:57:35Z,3.89,Fitbit App
2025-03-06T17:58:35Z,1.49,Fitbit App
2025-03-06T17:59:35Z,1.49,Fitbit App
2025-03-06T18:00:35Z,1.49,Fitbit App
2025-03-06T18:01:35Z,1.49,Fitbit App
2025-03-06T18:02:35Z,1.49,Fitbit App
2025-03-06T18:03:35Z,1.49,Fitbit App
2025-03-06T18:04:35Z,1.49,Fitbit App
2025-03-06T18:05:35Z,1.49,Fitbit App
2025-03-06T18:06:35Z,1.49,Fitbit App
2025-03-06T18:07:35Z,1.49,Fitbit App
2025-03-06T18:08:35Z,1.49,Fitbit App
2025-03-06T18:09:35Z,1.49,Fitbit App
2025-03-06T18:10:35Z,1.49,Fitbit App
2025-03-06T18:11:35Z,1.49,Fitbit App
2025-03-06T18:12:35Z,1.49,Fitbit App
2025-03-06T18:13:35Z,1.49,Fitbit App
2025-03-06T18:14:35Z,1.49,Fitbit App
2025-03-06T18:15:35Z,1.49,Fitbit App
2025-03-06T18:16:35Z,1.49,Fitbit App
2025-03-06T18:17:35Z,1.49,Fitbit App
2025-03-06T18:18:35Z,1.49,Fitbit App
2025-03-06T18:19:35Z,1.49,Fitbit App
2025-03-06T18:20:35Z,1.49,Fitbit App
2025-03-06T18:21:35Z,1.49,Fitbit App
2025-03-06T18:22:35Z,1.49,Fitbit App
2025-03-06T18:23:35Z,1.49,Fitbit App
2025-03-06T18:24:35Z,1.49,Fitbit App
2025-03-06T18:25:35Z,1.49,Fitbit App
2025-03-06T18:26:35Z,1.49,Fitbit App
2025-03-06T18:27:35Z,1.49,Fitbit App
2025-03-06T18:28:35Z,1.49,Fitbit App
2025-03-06T18:29:35Z,1.49,Fitbit App
2025-03-06T18:30:35Z,1.49,Fitbit App
2025-03-06T18:31:35Z,1.49,Fitbit App
2025-03-06T18:32:35Z,1.49,Fitbit App
2025-03-06T18:33:35Z,1.49,Fitbit App
2025-03-06T18:34:35Z,1.49,Fitbit App
2025-03-06T18:35:35Z,1.49,Fitbit App
2025-03-06T18:36:35Z,1.49,Fitbit App
2025-03-06T18:37:35Z,1.49,Fitbit App
2025-03-06T18:38:35Z,1.49,Fitbit App
2025-03-06T18:39:35Z,1.49,Fitbit App
2025-03-06T18:40:35Z,1.49,Fitbit App
2025-03-06T18:41:35Z,1.49,Fitbit App
2025-03-06T18:42:35Z,1.49,Fitbit App
2025-03-06T18:43:35Z,1.49,Fitbit App
2025-03-06T18:44:35Z,1.49,Fitbit App
2025-03-06T18:45:35Z,1.49,Fitbit App
2025-03-06T18:46:35Z,1.49,Fitbit App
2025-03-06T18:47:35Z,1.49,Fitbit App
2025-03-06T18:48:35Z,1.49,Fitbit App
2025-03-06T18:49:35Z,1.49,Fitbit App
2025-03-06T18:50:35Z,3.89,Fitbit App
2025-03-06T18:51:35Z,3.89,Fitbit App
2025-03-06T18:52:35Z,4.48,Fitbit App
2025-03-06T18:53:35Z,3.89,Fitbit App
2025-03-06T18:54:35Z,3.59,Fitbit App
2025-03-06T18:55:35Z,1.49,Fitbit App
2025-03-06T18:56:35Z,1.49,Fitbit App
2025-03-06T18:57:35Z,1.49,Fitbit App
2025-03-06T18:58:35Z,1.49,Fitbit App
2025-03-06T18:59:35Z,1.49,Fitbit App
2025-03-06T19:00:35Z,1.49,Fitbit App
2025-03-06T19:01:35Z,1.49,Fitbit App
2025-03-06T19:02:35Z,1.49,Fitbit App
2025-03-06T19:03:35Z,1.49,Fitbit App
2025-03-06T19:04:35Z,1.49,Fitbit App
